period,respondent,fueltype,value
2022-11-16T21,ERCO,SUN,6852
2022-11-16T22,ERCO,SUN,5140
2022-11-16T23,ERCO,SUN,2070
2022-11-17T00,ERCO,SUN,196
2022-11-17T01,ERCO,SUN,0
2022-11-17T02,ERCO,SUN,0
2022-11-17T03,ERCO,SUN,0
2022-11-17T04,ERCO,SUN,0
2022-11-17T05,ERCO,SUN,0
2022-11-17T06,ERCO,SUN,0
2022-11-17T07,ERCO,SUN,0
2022-11-17T08,ERCO,SUN,0
2022-11-17T09,ERCO,SUN,0
2022-11-17T10,ERCO,SUN,0
2022-11-17T11,ERCO,SUN,0
2022-11-17T12,ERCO,SUN,0
2022-11-17T13,ERCO,SUN,0
2022-11-17T14,ERCO,SUN,619
2022-11-17T15,ERCO,SUN,4968
2022-11-17T16,ERCO,SUN,7460
2022-11-17T17,ERCO,SUN,7465
2022-11-17T18,ERCO,SUN,7396
2022-11-17T19,ERCO,SUN,7493
2022-11-17T20,ERCO,SUN,7638
2022-11-17T21,ERCO,SUN,7983
2022-11-17T22,ERCO,SUN,7375
2022-11-17T23,ERCO,SUN,4586
2022-11-18T00,ERCO,SUN,565
2022-11-18T01,ERCO,SUN,0
2022-11-18T02,ERCO,SUN,0
2022-11-18T03,ERCO,SUN,0
2022-11-18T04,ERCO,SUN,0
2022-11-18T05,ERCO,SUN,0
2022-11-18T06,ERCO,SUN,0
2022-11-18T07,ERCO,SUN,0
2022-11-18T08,ERCO,SUN,0
2022-11-18T09,ERCO,SUN,0
2022-11-18T10,ERCO,SUN,0
2022-11-18T11,ERCO,SUN,0
2022-11-18T12,ERCO,SUN,0
2022-11-18T13,ERCO,SUN,1
2022-11-18T14,ERCO,SUN,290
2022-11-18T15,ERCO,SUN,2282
2022-11-18T16,ERCO,SUN,3976
2022-11-18T17,ERCO,SUN,4498
2022-11-18T18,ERCO,SUN,5055
2022-11-18T19,ERCO,SUN,5179
2022-11-18T20,ERCO,SUN,4733
2022-11-18T21,ERCO,SUN,4094
2022-11-18T22,ERCO,SUN,2954
2022-11-18T23,ERCO,SUN,1684
2022-11-19T00,ERCO,SUN,195
2022-11-19T01,ERCO,SUN,1
2022-11-19T02,ERCO,SUN,2
2022-11-19T03,ERCO,SUN,1
2022-11-19T04,ERCO,SUN,0
2022-11-19T05,ERCO,SUN,0
2022-11-19T06,ERCO,SUN,0
2022-11-19T07,ERCO,SUN,0
2022-11-19T08,ERCO,SUN,0
2022-11-19T09,ERCO,SUN,0
2022-11-19T10,ERCO,SUN,0
2022-11-19T11,ERCO,SUN,0
2022-11-19T12,ERCO,SUN,0
2022-11-19T13,ERCO,SUN,0
2022-11-19T14,ERCO,SUN,61
2022-11-19T15,ERCO,SUN,417
2022-11-19T16,ERCO,SUN,803
2022-11-19T17,ERCO,SUN,1328
2022-11-19T18,ERCO,SUN,1904
2022-11-19T19,ERCO,SUN,2296
2022-11-19T20,ERCO,SUN,2607
2022-11-19T21,ERCO,SUN,2740
2022-11-19T22,ERCO,SUN,2156
2022-11-19T23,ERCO,SUN,1020
2022-11-20T00,ERCO,SUN,86
2022-11-20T01,ERCO,SUN,0
2022-11-20T02,ERCO,SUN,0
2022-11-20T03,ERCO,SUN,0
2022-11-20T04,ERCO,SUN,1
2022-11-20T05,ERCO,SUN,0
2022-11-20T06,ERCO,SUN,0
2022-11-20T07,ERCO,SUN,0
2022-11-20T08,ERCO,SUN,0
2022-11-20T09,ERCO,SUN,0
2022-11-20T10,ERCO,SUN,0
2022-11-20T11,ERCO,SUN,0
2022-11-20T12,ERCO,SUN,1
2022-11-20T13,ERCO,SUN,1
2022-11-20T14,ERCO,SUN,431
2022-11-20T15,ERCO,SUN,2289
2022-11-20T16,ERCO,SUN,3562
2022-11-20T17,ERCO,SUN,3702
2022-11-20T18,ERCO,SUN,3853
2022-11-20T19,ERCO,SUN,4016
2022-11-20T20,ERCO,SUN,3515
2022-11-20T21,ERCO,SUN,2969
2022-11-20T22,ERCO,SUN,2081
2022-11-20T23,ERCO,SUN,1013
2022-11-21T00,ERCO,SUN,114
2022-11-21T01,ERCO,SUN,0
2022-11-21T02,ERCO,SUN,0
2022-11-21T03,ERCO,SUN,0
2022-11-21T04,ERCO,SUN,0
2022-11-21T05,ERCO,SUN,0
2022-11-21T06,ERCO,SUN,0
2022-11-21T07,ERCO,SUN,0
2022-11-21T08,ERCO,SUN,0
2022-11-21T09,ERCO,SUN,0
2022-11-21T10,ERCO,SUN,0
2022-11-21T11,ERCO,SUN,0
2022-11-21T12,ERCO,SUN,0
2022-11-21T13,ERCO,SUN,0
2022-11-21T14,ERCO,SUN,129
2022-11-21T15,ERCO,SUN,1638
2022-11-21T16,ERCO,SUN,3162
2022-11-21T17,ERCO,SUN,4710
2022-11-21T18,ERCO,SUN,5504
2022-11-21T19,ERCO,SUN,5814
2022-11-21T20,ERCO,SUN,5693
2022-11-21T21,ERCO,SUN,5623
2022-11-21T22,ERCO,SUN,5384
2022-11-21T23,ERCO,SUN,3679
2022-11-22T00,ERCO,SUN,472
2022-11-22T01,ERCO,SUN,0
2022-11-22T02,ERCO,SUN,1
2022-11-22T03,ERCO,SUN,1
2022-11-22T04,ERCO,SUN,1
2022-11-22T05,ERCO,SUN,0
2022-11-22T06,ERCO,SUN,0
2022-11-22T07,ERCO,SUN,0
2022-11-22T08,ERCO,SUN,0
2022-11-22T09,ERCO,SUN,0
2022-11-22T10,ERCO,SUN,0
2022-11-22T11,ERCO,SUN,0
2022-11-22T12,ERCO,SUN,1
2022-11-22T13,ERCO,SUN,0
2022-11-22T14,ERCO,SUN,223
2022-11-22T15,ERCO,SUN,2961
2022-11-22T16,ERCO,SUN,5308
2022-11-22T17,ERCO,SUN,6084
2022-11-22T18,ERCO,SUN,6553
2022-11-22T19,ERCO,SUN,6809
2022-11-22T20,ERCO,SUN,6743
2022-11-22T21,ERCO,SUN,6737
2022-11-22T22,ERCO,SUN,5856
2022-11-22T23,ERCO,SUN,3302
2022-11-23T00,ERCO,SUN,400
2022-11-23T01,ERCO,SUN,0
2022-11-23T02,ERCO,SUN,0
2022-11-23T03,ERCO,SUN,0
2022-11-23T04,ERCO,SUN,0
2022-11-23T05,ERCO,SUN,0
2022-11-23T06,ERCO,SUN,0
2022-11-23T07,ERCO,SUN,0
2022-11-23T08,ERCO,SUN,0
2022-11-23T09,ERCO,SUN,0
2022-11-23T10,ERCO,SUN,0
2022-11-23T11,ERCO,SUN,0
2022-11-23T12,ERCO,SUN,0
2022-11-23T13,ERCO,SUN,1
2022-11-23T14,ERCO,SUN,301
2022-11-23T15,ERCO,SUN,1445
2022-11-23T16,ERCO,SUN,2330
2022-11-23T17,ERCO,SUN,3223
2022-11-23T18,ERCO,SUN,4238
2022-11-23T19,ERCO,SUN,4832
2022-11-23T20,ERCO,SUN,4792
2022-11-23T21,ERCO,SUN,4765
2022-11-23T22,ERCO,SUN,4677
2022-11-23T23,ERCO,SUN,2724
2022-11-24T00,ERCO,SUN,401
2022-11-24T01,ERCO,SUN,0
2022-11-24T02,ERCO,SUN,0
2022-11-24T03,ERCO,SUN,0
2022-11-24T04,ERCO,SUN,0
2022-11-24T05,ERCO,SUN,0
2022-11-24T06,ERCO,SUN,0
2022-11-24T07,ERCO,SUN,0
2022-11-24T08,ERCO,SUN,0
2022-11-24T09,ERCO,SUN,0
2022-11-24T10,ERCO,SUN,0
2022-11-24T11,ERCO,SUN,0
2022-11-24T12,ERCO,SUN,0
2022-11-24T13,ERCO,SUN,0
2022-11-24T14,ERCO,SUN,96
2022-11-24T15,ERCO,SUN,1701
2022-11-24T16,ERCO,SUN,2851
2022-11-24T17,ERCO,SUN,3443
2022-11-24T18,ERCO,SUN,3585
2022-11-24T19,ERCO,SUN,3436
2022-11-24T20,ERCO,SUN,3445
2022-11-24T21,ERCO,SUN,3001
2022-11-24T22,ERCO,SUN,2139
2022-11-24T23,ERCO,SUN,1213
2022-11-25T00,ERCO,SUN,203
2022-11-25T01,ERCO,SUN,0
2022-11-25T02,ERCO,SUN,0
2022-11-25T03,ERCO,SUN,0
2022-11-25T04,ERCO,SUN,0
2022-11-25T05,ERCO,SUN,0
2022-11-25T06,ERCO,SUN,0
2022-11-25T07,ERCO,SUN,0
2022-11-25T08,ERCO,SUN,0
2022-11-25T09,ERCO,SUN,0
2022-11-25T10,ERCO,SUN,0
2022-11-25T11,ERCO,SUN,0
2022-11-25T12,ERCO,SUN,0
2022-11-25T13,ERCO,SUN,0
2022-11-25T14,ERCO,SUN,34
2022-11-25T15,ERCO,SUN,238
2022-11-25T16,ERCO,SUN,569
2022-11-25T17,ERCO,SUN,885
2022-11-25T18,ERCO,SUN,1170
2022-11-25T19,ERCO,SUN,1326
2022-11-25T20,ERCO,SUN,1187
2022-11-25T21,ERCO,SUN,871
2022-11-25T22,ERCO,SUN,424
2022-11-25T23,ERCO,SUN,141
2022-11-26T00,ERCO,SUN,3
2022-11-26T01,ERCO,SUN,0
2022-11-26T02,ERCO,SUN,0
2022-11-26T03,ERCO,SUN,0
2022-11-26T04,ERCO,SUN,0
2022-11-26T05,ERCO,SUN,0
2022-11-26T06,ERCO,SUN,0
2022-11-26T07,ERCO,SUN,0
2022-11-26T08,ERCO,SUN,0
2022-11-26T09,ERCO,SUN,0
2022-11-26T10,ERCO,SUN,0
2022-11-26T11,ERCO,SUN,0
2022-11-26T12,ERCO,SUN,0
2022-11-26T13,ERCO,SUN,0
2022-11-26T14,ERCO,SUN,106
2022-11-26T15,ERCO,SUN,1171
2022-11-26T16,ERCO,SUN,3001
2022-11-26T17,ERCO,SUN,4627
2022-11-26T18,ERCO,SUN,5362
2022-11-26T19,ERCO,SUN,5544
2022-11-26T20,ERCO,SUN,5461
2022-11-26T21,ERCO,SUN,5965
2022-11-26T22,ERCO,SUN,5958
2022-11-26T23,ERCO,SUN,4304
2022-11-27T00,ERCO,SUN,457
2022-11-27T01,ERCO,SUN,0
2022-11-27T02,ERCO,SUN,0
2022-11-27T03,ERCO,SUN,0
2022-11-27T04,ERCO,SUN,0
2022-11-27T05,ERCO,SUN,0
2022-11-27T06,ERCO,SUN,0
2022-11-27T07,ERCO,SUN,0
2022-11-27T08,ERCO,SUN,0
2022-11-27T09,ERCO,SUN,0
2022-11-27T10,ERCO,SUN,0
2022-11-27T11,ERCO,SUN,0
2022-11-27T12,ERCO,SUN,0
2022-11-27T13,ERCO,SUN,0
2022-11-27T14,ERCO,SUN,610
2022-11-27T15,ERCO,SUN,5194
2022-11-27T16,ERCO,SUN,8213
2022-11-27T17,ERCO,SUN,8442
2022-11-27T18,ERCO,SUN,8176
2022-11-27T19,ERCO,SUN,8092
2022-11-27T20,ERCO,SUN,8278
2022-11-27T21,ERCO,SUN,8551
2022-11-27T22,ERCO,SUN,8363
2022-11-27T23,ERCO,SUN,4979
2022-11-28T00,ERCO,SUN,491
2022-11-28T01,ERCO,SUN,0
2022-11-28T02,ERCO,SUN,0
2022-11-28T03,ERCO,SUN,0
2022-11-28T04,ERCO,SUN,0
2022-11-28T05,ERCO,SUN,0
2022-11-28T06,ERCO,SUN,0
2022-11-28T07,ERCO,SUN,0
2022-11-28T08,ERCO,SUN,0
2022-11-28T09,ERCO,SUN,0
2022-11-28T10,ERCO,SUN,0
2022-11-28T11,ERCO,SUN,0
2022-11-28T12,ERCO,SUN,0
2022-11-28T13,ERCO,SUN,0
2022-11-28T14,ERCO,SUN,511
2022-11-28T15,ERCO,SUN,3634
2022-11-28T16,ERCO,SUN,6363
2022-11-28T17,ERCO,SUN,7464
2022-11-28T18,ERCO,SUN,7045
2022-11-28T19,ERCO,SUN,5386
2022-11-28T20,ERCO,SUN,4674
2022-11-28T21,ERCO,SUN,4667
2022-11-28T22,ERCO,SUN,4644
2022-11-28T23,ERCO,SUN,3202
2022-11-29T00,ERCO,SUN,448
2022-11-29T01,ERCO,SUN,0
2022-11-29T02,ERCO,SUN,0
2022-11-29T03,ERCO,SUN,0
2022-11-29T04,ERCO,SUN,0
2022-11-29T05,ERCO,SUN,0
2022-11-29T06,ERCO,SUN,0
2022-11-29T07,ERCO,SUN,0
2022-11-29T08,ERCO,SUN,0
2022-11-29T09,ERCO,SUN,0
2022-11-29T10,ERCO,SUN,0
2022-11-29T11,ERCO,SUN,0
2022-11-29T12,ERCO,SUN,0
2022-11-29T13,ERCO,SUN,0
2022-11-29T14,ERCO,SUN,178
2022-11-29T15,ERCO,SUN,2504
2022-11-29T16,ERCO,SUN,4779
2022-11-29T17,ERCO,SUN,6474
2022-11-29T18,ERCO,SUN,6496
2022-11-29T19,ERCO,SUN,5319
2022-11-29T20,ERCO,SUN,4379
2022-11-29T21,ERCO,SUN,4144
2022-11-29T22,ERCO,SUN,3704
2022-11-29T23,ERCO,SUN,2818
2022-11-30T00,ERCO,SUN,473
2022-11-30T01,ERCO,SUN,58
2022-11-30T02,ERCO,SUN,58
2022-11-30T03,ERCO,SUN,59
2022-11-30T04,ERCO,SUN,59
2022-11-30T05,ERCO,SUN,59
2022-11-30T06,ERCO,SUN,53
2022-11-30T07,ERCO,SUN,0
2022-11-30T08,ERCO,SUN,0
2022-11-30T09,ERCO,SUN,0
2022-11-30T10,ERCO,SUN,0
2022-11-30T11,ERCO,SUN,0
2022-11-30T12,ERCO,SUN,0
2022-11-30T13,ERCO,SUN,0
2022-11-30T14,ERCO,SUN,500
2022-11-30T15,ERCO,SUN,4911
2022-11-30T16,ERCO,SUN,8021
2022-11-30T17,ERCO,SUN,8136
2022-11-30T18,ERCO,SUN,8048
2022-11-30T19,ERCO,SUN,7964
2022-11-30T20,ERCO,SUN,8062
2022-11-30T21,ERCO,SUN,8174
2022-11-30T22,ERCO,SUN,7577
2022-11-30T23,ERCO,SUN,3898
2022-12-01T00,ERCO,SUN,339
2022-12-01T01,ERCO,SUN,0
2022-12-01T02,ERCO,SUN,0
2022-12-01T03,ERCO,SUN,0
2022-12-01T04,ERCO,SUN,0
2022-12-01T05,ERCO,SUN,0
2022-12-01T06,ERCO,SUN,0
2022-12-01T07,ERCO,SUN,0
2022-12-01T08,ERCO,SUN,0
2022-12-01T09,ERCO,SUN,0
2022-12-01T10,ERCO,SUN,0
2022-12-01T11,ERCO,SUN,0
2022-12-01T12,ERCO,SUN,0
2022-12-01T13,ERCO,SUN,0
2022-12-01T14,ERCO,SUN,341
2022-12-01T15,ERCO,SUN,2859
2022-12-01T16,ERCO,SUN,4973
2022-12-01T17,ERCO,SUN,5043
2022-12-01T18,ERCO,SUN,5482
2022-12-01T19,ERCO,SUN,5460
2022-12-01T20,ERCO,SUN,5205
2022-12-01T21,ERCO,SUN,5424
2022-12-01T22,ERCO,SUN,4864
2022-12-01T23,ERCO,SUN,3012
2022-12-02T00,ERCO,SUN,353
2022-12-02T01,ERCO,SUN,19
2022-12-02T02,ERCO,SUN,6
2022-12-02T03,ERCO,SUN,1
2022-12-02T04,ERCO,SUN,0
2022-12-02T05,ERCO,SUN,0
2022-12-02T06,ERCO,SUN,1
2022-12-02T07,ERCO,SUN,1
2022-12-02T08,ERCO,SUN,0
2022-12-02T09,ERCO,SUN,0
2022-12-02T10,ERCO,SUN,1
2022-12-02T11,ERCO,SUN,1
2022-12-02T12,ERCO,SUN,1
2022-12-02T13,ERCO,SUN,1
2022-12-02T14,ERCO,SUN,92
2022-12-02T15,ERCO,SUN,1177
2022-12-02T16,ERCO,SUN,2473
2022-12-02T17,ERCO,SUN,3953
2022-12-02T18,ERCO,SUN,4892
2022-12-02T19,ERCO,SUN,4676
2022-12-02T20,ERCO,SUN,3984
2022-12-02T21,ERCO,SUN,3233
2022-12-02T22,ERCO,SUN,3039
2022-12-02T23,ERCO,SUN,2323
2022-12-03T00,ERCO,SUN,288
2022-12-03T01,ERCO,SUN,0
2022-12-03T02,ERCO,SUN,0
2022-12-03T03,ERCO,SUN,0
2022-12-03T04,ERCO,SUN,0
2022-12-03T05,ERCO,SUN,0
2022-12-03T06,ERCO,SUN,0
2022-12-03T07,ERCO,SUN,0
2022-12-03T08,ERCO,SUN,0
2022-12-03T09,ERCO,SUN,0
2022-12-03T10,ERCO,SUN,0
2022-12-03T11,ERCO,SUN,0
2022-12-03T12,ERCO,SUN,0
2022-12-03T13,ERCO,SUN,0
2022-12-03T14,ERCO,SUN,151
2022-12-03T15,ERCO,SUN,2339
2022-12-03T16,ERCO,SUN,3877
2022-12-03T17,ERCO,SUN,5404
2022-12-03T18,ERCO,SUN,6358
2022-12-03T19,ERCO,SUN,6612
2022-12-03T20,ERCO,SUN,6488
2022-12-03T21,ERCO,SUN,6374
2022-12-03T22,ERCO,SUN,6009
2022-12-03T23,ERCO,SUN,3394
2022-12-04T00,ERCO,SUN,267
2022-12-04T01,ERCO,SUN,0
2022-12-04T02,ERCO,SUN,0
2022-12-04T03,ERCO,SUN,0
2022-12-04T04,ERCO,SUN,0
2022-12-04T05,ERCO,SUN,0
2022-12-04T06,ERCO,SUN,0
2022-12-04T07,ERCO,SUN,0
2022-12-04T08,ERCO,SUN,0
2022-12-04T09,ERCO,SUN,0
2022-12-04T10,ERCO,SUN,0
2022-12-04T11,ERCO,SUN,0
2022-12-04T12,ERCO,SUN,0
2022-12-04T13,ERCO,SUN,0
2022-12-04T14,ERCO,SUN,96
2022-12-04T15,ERCO,SUN,1448
2022-12-04T16,ERCO,SUN,3988
2022-12-04T17,ERCO,SUN,5107
2022-12-04T18,ERCO,SUN,5783
2022-12-04T19,ERCO,SUN,5943
2022-12-04T20,ERCO,SUN,5629
2022-12-04T21,ERCO,SUN,5103
2022-12-04T22,ERCO,SUN,4316
2022-12-04T23,ERCO,SUN,2180
2022-12-05T00,ERCO,SUN,142
2022-12-05T01,ERCO,SUN,0
2022-12-05T02,ERCO,SUN,0
2022-12-05T03,ERCO,SUN,0
2022-12-05T04,ERCO,SUN,0
2022-12-05T05,ERCO,SUN,0
2022-12-05T06,ERCO,SUN,0
2022-12-05T07,ERCO,SUN,0
2022-12-05T08,ERCO,SUN,0
2022-12-05T09,ERCO,SUN,0
2022-12-05T10,ERCO,SUN,0
2022-12-05T11,ERCO,SUN,0
2022-12-05T12,ERCO,SUN,0
2022-12-05T13,ERCO,SUN,0
2022-12-05T14,ERCO,SUN,69
2022-12-05T15,ERCO,SUN,1408
2022-12-05T16,ERCO,SUN,3542
2022-12-05T17,ERCO,SUN,4590
2022-12-05T18,ERCO,SUN,5068
2022-12-05T19,ERCO,SUN,4893
2022-12-05T20,ERCO,SUN,5037
2022-12-05T21,ERCO,SUN,4622
2022-12-05T22,ERCO,SUN,4101
2022-12-05T23,ERCO,SUN,2493
2022-12-06T00,ERCO,SUN,140
2022-12-06T01,ERCO,SUN,0
2022-12-06T02,ERCO,SUN,0
2022-12-06T03,ERCO,SUN,0
2022-12-06T04,ERCO,SUN,0
2022-12-06T05,ERCO,SUN,0
2022-12-06T06,ERCO,SUN,0
2022-12-06T07,ERCO,SUN,0
2022-12-06T08,ERCO,SUN,0
2022-12-06T09,ERCO,SUN,0
2022-12-06T10,ERCO,SUN,0
2022-12-06T11,ERCO,SUN,0
2022-12-06T12,ERCO,SUN,0
2022-12-06T13,ERCO,SUN,0
2022-12-06T14,ERCO,SUN,127
2022-12-06T15,ERCO,SUN,1011
2022-12-06T16,ERCO,SUN,1886
2022-12-06T17,ERCO,SUN,2840
2022-12-06T18,ERCO,SUN,3584
2022-12-06T19,ERCO,SUN,4171
2022-12-06T20,ERCO,SUN,4205
2022-12-06T21,ERCO,SUN,3560
2022-12-06T22,ERCO,SUN,2211
2022-12-06T23,ERCO,SUN,835
2022-12-07T00,ERCO,SUN,71
2022-12-07T01,ERCO,SUN,0
2022-12-07T02,ERCO,SUN,0
2022-12-07T03,ERCO,SUN,0
2022-12-07T04,ERCO,SUN,0
2022-12-07T05,ERCO,SUN,0
2022-12-07T06,ERCO,SUN,0
2022-12-07T07,ERCO,SUN,0
2022-12-07T08,ERCO,SUN,0
2022-12-07T09,ERCO,SUN,0
2022-12-07T10,ERCO,SUN,0
2022-12-07T11,ERCO,SUN,0
2022-12-07T12,ERCO,SUN,0
2022-12-07T13,ERCO,SUN,0
2022-12-07T14,ERCO,SUN,65
2022-12-07T15,ERCO,SUN,737
2022-12-07T16,ERCO,SUN,2359
2022-12-07T17,ERCO,SUN,3727
2022-12-07T18,ERCO,SUN,4196
2022-12-07T19,ERCO,SUN,4361
2022-12-07T20,ERCO,SUN,4206
2022-12-07T21,ERCO,SUN,3025
2022-12-07T22,ERCO,SUN,2418
2022-12-07T23,ERCO,SUN,1137
2022-12-08T00,ERCO,SUN,103
2022-12-08T01,ERCO,SUN,0
2022-12-08T02,ERCO,SUN,0
2022-12-08T03,ERCO,SUN,0
2022-12-08T04,ERCO,SUN,0
2022-12-08T05,ERCO,SUN,0
2022-12-08T06,ERCO,SUN,0
2022-12-08T07,ERCO,SUN,0
2022-12-08T08,ERCO,SUN,0
2022-12-08T09,ERCO,SUN,0
2022-12-08T10,ERCO,SUN,0
2022-12-08T11,ERCO,SUN,0
2022-12-08T12,ERCO,SUN,0
2022-12-08T13,ERCO,SUN,0
2022-12-08T14,ERCO,SUN,69
2022-12-08T15,ERCO,SUN,1623
2022-12-08T16,ERCO,SUN,4125
2022-12-08T17,ERCO,SUN,5382
2022-12-08T18,ERCO,SUN,5693
2022-12-08T19,ERCO,SUN,5766
2022-12-08T20,ERCO,SUN,5801
2022-12-08T21,ERCO,SUN,5658
2022-12-08T22,ERCO,SUN,5683
2022-12-08T23,ERCO,SUN,3538
2022-12-09T00,ERCO,SUN,354
2022-12-09T01,ERCO,SUN,23
2022-12-09T02,ERCO,SUN,12
2022-12-09T03,ERCO,SUN,0
2022-12-09T04,ERCO,SUN,0
2022-12-09T05,ERCO,SUN,0
2022-12-09T06,ERCO,SUN,0
2022-12-09T07,ERCO,SUN,0
2022-12-09T08,ERCO,SUN,0
2022-12-09T09,ERCO,SUN,0
2022-12-09T10,ERCO,SUN,0
2022-12-09T11,ERCO,SUN,0
2022-12-09T12,ERCO,SUN,0
2022-12-09T13,ERCO,SUN,0
2022-12-09T14,ERCO,SUN,46
2022-12-09T15,ERCO,SUN,555
2022-12-09T16,ERCO,SUN,1541
2022-12-09T17,ERCO,SUN,2368
2022-12-09T18,ERCO,SUN,2929
2022-12-09T19,ERCO,SUN,3414
2022-12-09T20,ERCO,SUN,3621
2022-12-09T21,ERCO,SUN,3398
2022-12-09T22,ERCO,SUN,3021
2022-12-09T23,ERCO,SUN,1314
2022-12-10T00,ERCO,SUN,95
2022-12-10T01,ERCO,SUN,0
2022-12-10T02,ERCO,SUN,0
2022-12-10T03,ERCO,SUN,0
2022-12-10T04,ERCO,SUN,0
2022-12-10T05,ERCO,SUN,0
2022-12-10T06,ERCO,SUN,0
2022-12-10T07,ERCO,SUN,0
2022-12-10T08,ERCO,SUN,0
2022-12-10T09,ERCO,SUN,0
2022-12-10T10,ERCO,SUN,0
2022-12-10T11,ERCO,SUN,0
2022-12-10T12,ERCO,SUN,0
2022-12-10T13,ERCO,SUN,0
2022-12-10T14,ERCO,SUN,89
2022-12-10T15,ERCO,SUN,867
2022-12-10T16,ERCO,SUN,1817
2022-12-10T17,ERCO,SUN,2273
2022-12-10T18,ERCO,SUN,2563
2022-12-10T19,ERCO,SUN,2610
2022-12-10T20,ERCO,SUN,2696
2022-12-10T21,ERCO,SUN,2682
2022-12-10T22,ERCO,SUN,1871
2022-12-10T23,ERCO,SUN,1366
2022-12-11T00,ERCO,SUN,246
2022-12-11T01,ERCO,SUN,0
2022-12-11T02,ERCO,SUN,0
2022-12-11T03,ERCO,SUN,0
2022-12-11T04,ERCO,SUN,0
2022-12-11T05,ERCO,SUN,0
2022-12-11T06,ERCO,SUN,0
2022-12-11T07,ERCO,SUN,0
2022-12-11T08,ERCO,SUN,0
2022-12-11T09,ERCO,SUN,0
2022-12-11T10,ERCO,SUN,0
2022-12-11T11,ERCO,SUN,0
2022-12-11T12,ERCO,SUN,0
2022-12-11T13,ERCO,SUN,0
2022-12-11T14,ERCO,SUN,21
2022-12-11T15,ERCO,SUN,357
2022-12-11T16,ERCO,SUN,1067
2022-12-11T17,ERCO,SUN,2293
2022-12-11T18,ERCO,SUN,3258
2022-12-11T19,ERCO,SUN,3961
2022-12-11T20,ERCO,SUN,4140
2022-12-11T21,ERCO,SUN,4242
2022-12-11T22,ERCO,SUN,3927
2022-12-11T23,ERCO,SUN,2244
2022-12-12T00,ERCO,SUN,276
2022-12-12T01,ERCO,SUN,0
2022-12-12T02,ERCO,SUN,0
2022-12-12T03,ERCO,SUN,0
2022-12-12T04,ERCO,SUN,0
2022-12-12T05,ERCO,SUN,0
2022-12-12T06,ERCO,SUN,0
2022-12-12T07,ERCO,SUN,0
2022-12-12T08,ERCO,SUN,0
2022-12-12T09,ERCO,SUN,0
2022-12-12T10,ERCO,SUN,0
2022-12-12T11,ERCO,SUN,0
2022-12-12T12,ERCO,SUN,0
2022-12-12T13,ERCO,SUN,0
2022-12-12T14,ERCO,SUN,34
2022-12-12T15,ERCO,SUN,879
2022-12-12T16,ERCO,SUN,2333
2022-12-12T17,ERCO,SUN,2798
2022-12-12T18,ERCO,SUN,2606
2022-12-12T19,ERCO,SUN,2038
2022-12-12T20,ERCO,SUN,1734
2022-12-12T21,ERCO,SUN,1488
2022-12-12T22,ERCO,SUN,1143
2022-12-12T23,ERCO,SUN,639
2022-12-13T00,ERCO,SUN,143
2022-12-13T01,ERCO,SUN,0
2022-12-13T02,ERCO,SUN,0
2022-12-13T03,ERCO,SUN,0
2022-12-13T04,ERCO,SUN,0
2022-12-13T05,ERCO,SUN,0
2022-12-13T06,ERCO,SUN,0
2022-12-13T07,ERCO,SUN,0
2022-12-13T08,ERCO,SUN,0
2022-12-13T09,ERCO,SUN,0
2022-12-13T10,ERCO,SUN,0
2022-12-13T11,ERCO,SUN,0
2022-12-13T12,ERCO,SUN,0
2022-12-13T13,ERCO,SUN,0
2022-12-13T14,ERCO,SUN,89
2022-12-13T15,ERCO,SUN,2211
2022-12-13T16,ERCO,SUN,5210
2022-12-13T17,ERCO,SUN,5777
2022-12-13T18,ERCO,SUN,4833
2022-12-13T19,ERCO,SUN,3313
2022-12-13T20,ERCO,SUN,2560
2022-12-13T21,ERCO,SUN,2441
2022-12-13T22,ERCO,SUN,1916
2022-12-13T23,ERCO,SUN,1029
2022-12-14T00,ERCO,SUN,323
2022-12-14T01,ERCO,SUN,0
2022-12-14T02,ERCO,SUN,0
2022-12-14T03,ERCO,SUN,0
2022-12-14T04,ERCO,SUN,0
2022-12-14T05,ERCO,SUN,0
2022-12-14T06,ERCO,SUN,0
2022-12-14T07,ERCO,SUN,0
2022-12-14T08,ERCO,SUN,0
2022-12-14T09,ERCO,SUN,0
2022-12-14T10,ERCO,SUN,0
2022-12-14T11,ERCO,SUN,0
2022-12-14T12,ERCO,SUN,0
2022-12-14T13,ERCO,SUN,0
2022-12-14T14,ERCO,SUN,44
2022-12-14T15,ERCO,SUN,2342
2022-12-14T16,ERCO,SUN,4549
2022-12-14T17,ERCO,SUN,3625
2022-12-14T18,ERCO,SUN,3479
2022-12-14T19,ERCO,SUN,3839
2022-12-14T20,ERCO,SUN,4775
2022-12-14T21,ERCO,SUN,5810
2022-12-14T22,ERCO,SUN,7063
2022-12-14T23,ERCO,SUN,4825
2022-12-15T00,ERCO,SUN,536
2022-12-15T01,ERCO,SUN,0
2022-12-15T02,ERCO,SUN,0
2022-12-15T03,ERCO,SUN,0
2022-12-15T04,ERCO,SUN,0
2022-12-15T05,ERCO,SUN,0
2022-12-15T06,ERCO,SUN,0
2022-12-15T07,ERCO,SUN,0
2022-12-15T08,ERCO,SUN,0
2022-12-15T09,ERCO,SUN,0
2022-12-15T10,ERCO,SUN,0
2022-12-15T11,ERCO,SUN,0
