period,respondent,fueltype,value
2021-10-27T16,ERCO,SUN,1605
2021-10-27T17,ERCO,SUN,1988
2021-10-27T18,ERCO,SUN,2500
2021-10-27T19,ERCO,SUN,2682
2021-10-27T20,ERCO,SUN,2602
2021-10-27T21,ERCO,SUN,2600
2021-10-27T22,ERCO,SUN,2470
2021-10-27T23,ERCO,SUN,1621
2021-10-28T00,ERCO,SUN,516
2021-10-28T01,ERCO,SUN,1
2021-10-28T02,ERCO,SUN,0
2021-10-28T03,ERCO,SUN,0
2021-10-28T04,ERCO,SUN,0
2021-10-28T05,ERCO,SUN,0
2021-10-28T06,ERCO,SUN,0
2021-10-28T07,ERCO,SUN,0
2021-10-28T08,ERCO,SUN,0
2021-10-28T09,ERCO,SUN,0
2021-10-28T10,ERCO,SUN,0
2021-10-28T11,ERCO,SUN,0
2021-10-28T12,ERCO,SUN,0
2021-10-28T13,ERCO,SUN,6
2021-10-28T14,ERCO,SUN,962
2021-10-28T15,ERCO,SUN,3297
2021-10-28T16,ERCO,SUN,3579
2021-10-28T17,ERCO,SUN,3189
2021-10-28T18,ERCO,SUN,3199
2021-10-28T19,ERCO,SUN,3193
2021-10-28T20,ERCO,SUN,3287
2021-10-28T21,ERCO,SUN,3446
2021-10-28T22,ERCO,SUN,3293
2021-10-28T23,ERCO,SUN,2653
2021-10-29T00,ERCO,SUN,979
2021-10-29T01,ERCO,SUN,1
2021-10-29T02,ERCO,SUN,0
2021-10-29T03,ERCO,SUN,0
2021-10-29T04,ERCO,SUN,0
2021-10-29T05,ERCO,SUN,0
2021-10-29T06,ERCO,SUN,0
2021-10-29T07,ERCO,SUN,0
2021-10-29T08,ERCO,SUN,0
2021-10-29T09,ERCO,SUN,0
2021-10-29T10,ERCO,SUN,0
2021-10-29T11,ERCO,SUN,0
2021-10-29T12,ERCO,SUN,0
2021-10-29T13,ERCO,SUN,7
2021-10-29T14,ERCO,SUN,1339
2021-10-29T15,ERCO,SUN,5547
2021-10-29T16,ERCO,SUN,6644
2021-10-29T17,ERCO,SUN,6557
2021-10-29T18,ERCO,SUN,6514
2021-10-29T19,ERCO,SUN,6200
2021-10-29T20,ERCO,SUN,5850
2021-10-29T21,ERCO,SUN,5734
2021-10-29T22,ERCO,SUN,6294
2021-10-29T23,ERCO,SUN,5065
2021-10-30T00,ERCO,SUN,1109
2021-10-30T01,ERCO,SUN,0
2021-10-30T02,ERCO,SUN,0
2021-10-30T03,ERCO,SUN,0
2021-10-30T04,ERCO,SUN,0
2021-10-30T05,ERCO,SUN,0
2021-10-30T06,ERCO,SUN,0
2021-10-30T07,ERCO,SUN,0
2021-10-30T08,ERCO,SUN,0
2021-10-30T09,ERCO,SUN,0
2021-10-30T10,ERCO,SUN,0
2021-10-30T11,ERCO,SUN,0
2021-10-30T12,ERCO,SUN,0
2021-10-30T13,ERCO,SUN,7
2021-10-30T14,ERCO,SUN,1306
2021-10-30T15,ERCO,SUN,5630
2021-10-30T16,ERCO,SUN,6986
2021-10-30T17,ERCO,SUN,6857
2021-10-30T18,ERCO,SUN,6647
2021-10-30T19,ERCO,SUN,6534
2021-10-30T20,ERCO,SUN,6607
2021-10-30T21,ERCO,SUN,6758
2021-10-30T22,ERCO,SUN,6689
2021-10-30T23,ERCO,SUN,5090
2021-10-31T00,ERCO,SUN,1047
2021-10-31T01,ERCO,SUN,0
2021-10-31T02,ERCO,SUN,0
2021-10-31T03,ERCO,SUN,0
2021-10-31T04,ERCO,SUN,0
2021-10-31T05,ERCO,SUN,0
2021-10-31T06,ERCO,SUN,0
2021-10-31T07,ERCO,SUN,0
2021-10-31T08,ERCO,SUN,0
2021-10-31T09,ERCO,SUN,0
2021-10-31T10,ERCO,SUN,0
2021-10-31T11,ERCO,SUN,0
2021-10-31T12,ERCO,SUN,0
2021-10-31T13,ERCO,SUN,5
2021-10-31T14,ERCO,SUN,1130
2021-10-31T15,ERCO,SUN,5040
2021-10-31T16,ERCO,SUN,5745
2021-10-31T17,ERCO,SUN,6084
2021-10-31T18,ERCO,SUN,6438
2021-10-31T19,ERCO,SUN,6488
2021-10-31T20,ERCO,SUN,6582
2021-10-31T21,ERCO,SUN,6699
2021-10-31T22,ERCO,SUN,6517
2021-10-31T23,ERCO,SUN,4436
2021-11-01T00,ERCO,SUN,709
2021-11-01T01,ERCO,SUN,1
2021-11-01T02,ERCO,SUN,0
2021-11-01T03,ERCO,SUN,0
2021-11-01T04,ERCO,SUN,0
2021-11-01T05,ERCO,SUN,0
2021-11-01T06,ERCO,SUN,0
2021-11-01T07,ERCO,SUN,0
2021-11-01T08,ERCO,SUN,0
2021-11-01T09,ERCO,SUN,0
2021-11-01T10,ERCO,SUN,0
2021-11-01T11,ERCO,SUN,0
2021-11-01T12,ERCO,SUN,0
2021-11-01T13,ERCO,SUN,4
2021-11-01T14,ERCO,SUN,680
2021-11-01T15,ERCO,SUN,2989
2021-11-01T16,ERCO,SUN,4061
2021-11-01T17,ERCO,SUN,4404
2021-11-01T18,ERCO,SUN,4496
2021-11-01T19,ERCO,SUN,5155
2021-11-01T20,ERCO,SUN,5751
2021-11-01T21,ERCO,SUN,5772
2021-11-01T22,ERCO,SUN,5394
2021-11-01T23,ERCO,SUN,3264
2021-11-02T00,ERCO,SUN,422
2021-11-02T01,ERCO,SUN,1
2021-11-02T02,ERCO,SUN,0
2021-11-02T03,ERCO,SUN,0
2021-11-02T04,ERCO,SUN,0
2021-11-02T05,ERCO,SUN,0
2021-11-02T06,ERCO,SUN,0
2021-11-02T07,ERCO,SUN,0
2021-11-02T08,ERCO,SUN,0
2021-11-02T09,ERCO,SUN,0
2021-11-02T10,ERCO,SUN,0
2021-11-02T11,ERCO,SUN,0
2021-11-02T12,ERCO,SUN,0
2021-11-02T13,ERCO,SUN,2
2021-11-02T14,ERCO,SUN,220
2021-11-02T15,ERCO,SUN,787
2021-11-02T16,ERCO,SUN,1149
2021-11-02T17,ERCO,SUN,1466
2021-11-02T18,ERCO,SUN,1757
2021-11-02T19,ERCO,SUN,1959
2021-11-02T20,ERCO,SUN,1723
2021-11-02T21,ERCO,SUN,1551
2021-11-02T22,ERCO,SUN,1209
2021-11-02T23,ERCO,SUN,715
2021-11-03T00,ERCO,SUN,130
2021-11-03T01,ERCO,SUN,0
2021-11-03T02,ERCO,SUN,0
2021-11-03T03,ERCO,SUN,0
2021-11-03T04,ERCO,SUN,0
2021-11-03T05,ERCO,SUN,0
2021-11-03T06,ERCO,SUN,0
2021-11-03T07,ERCO,SUN,0
2021-11-03T08,ERCO,SUN,0
2021-11-03T09,ERCO,SUN,0
2021-11-03T10,ERCO,SUN,0
2021-11-03T11,ERCO,SUN,0
2021-11-03T12,ERCO,SUN,0
2021-11-03T13,ERCO,SUN,3
2021-11-03T14,ERCO,SUN,82
2021-11-03T15,ERCO,SUN,403
2021-11-03T16,ERCO,SUN,664
2021-11-03T17,ERCO,SUN,880
2021-11-03T18,ERCO,SUN,1160
2021-11-03T19,ERCO,SUN,1267
2021-11-03T20,ERCO,SUN,1085
2021-11-03T21,ERCO,SUN,1004
2021-11-03T22,ERCO,SUN,750
2021-11-03T23,ERCO,SUN,335
2021-11-04T00,ERCO,SUN,34
2021-11-04T01,ERCO,SUN,0
2021-11-04T02,ERCO,SUN,0
2021-11-04T03,ERCO,SUN,0
2021-11-04T04,ERCO,SUN,0
2021-11-04T05,ERCO,SUN,0
2021-11-04T06,ERCO,SUN,0
2021-11-04T07,ERCO,SUN,0
2021-11-04T08,ERCO,SUN,0
2021-11-04T09,ERCO,SUN,0
2021-11-04T10,ERCO,SUN,0
2021-11-04T11,ERCO,SUN,0
2021-11-04T12,ERCO,SUN,0
2021-11-04T13,ERCO,SUN,0
2021-11-04T14,ERCO,SUN,161
2021-11-04T15,ERCO,SUN,974
2021-11-04T16,ERCO,SUN,1813
2021-11-04T17,ERCO,SUN,2434
2021-11-04T18,ERCO,SUN,3031
2021-11-04T19,ERCO,SUN,3577
2021-11-04T20,ERCO,SUN,3869
2021-11-04T21,ERCO,SUN,4214
2021-11-04T22,ERCO,SUN,4615
2021-11-04T23,ERCO,SUN,3634
2021-11-05T00,ERCO,SUN,683
2021-11-05T01,ERCO,SUN,0
2021-11-05T02,ERCO,SUN,0
2021-11-05T03,ERCO,SUN,0
2021-11-05T04,ERCO,SUN,0
2021-11-05T05,ERCO,SUN,0
2021-11-05T06,ERCO,SUN,0
2021-11-05T07,ERCO,SUN,0
2021-11-05T08,ERCO,SUN,0
2021-11-05T09,ERCO,SUN,0
2021-11-05T10,ERCO,SUN,0
2021-11-05T11,ERCO,SUN,0
2021-11-05T12,ERCO,SUN,0
2021-11-05T13,ERCO,SUN,2
2021-11-05T14,ERCO,SUN,548
2021-11-05T15,ERCO,SUN,3149
2021-11-05T16,ERCO,SUN,5028
2021-11-05T17,ERCO,SUN,5945
2021-11-05T18,ERCO,SUN,6070
2021-11-05T19,ERCO,SUN,6149
2021-11-05T20,ERCO,SUN,6262
2021-11-05T21,ERCO,SUN,6470
2021-11-05T22,ERCO,SUN,6348
2021-11-05T23,ERCO,SUN,4742
2021-11-06T00,ERCO,SUN,809
2021-11-06T01,ERCO,SUN,0
2021-11-06T02,ERCO,SUN,0
2021-11-06T03,ERCO,SUN,0
2021-11-06T04,ERCO,SUN,0
2021-11-06T05,ERCO,SUN,0
2021-11-06T06,ERCO,SUN,0
2021-11-06T07,ERCO,SUN,0
2021-11-06T08,ERCO,SUN,0
2021-11-06T09,ERCO,SUN,0
2021-11-06T10,ERCO,SUN,0
2021-11-06T11,ERCO,SUN,0
2021-11-06T12,ERCO,SUN,0
2021-11-06T13,ERCO,SUN,2
2021-11-06T14,ERCO,SUN,751
2021-11-06T15,ERCO,SUN,3929
2021-11-06T16,ERCO,SUN,5685
2021-11-06T17,ERCO,SUN,6493
2021-11-06T18,ERCO,SUN,6480
2021-11-06T19,ERCO,SUN,6249
2021-11-06T20,ERCO,SUN,6321
2021-11-06T21,ERCO,SUN,6342
2021-11-06T22,ERCO,SUN,6461
2021-11-06T23,ERCO,SUN,4445
2021-11-07T00,ERCO,SUN,752
2021-11-07T01,ERCO,SUN,0
2021-11-07T02,ERCO,SUN,0
2021-11-07T03,ERCO,SUN,0
2021-11-07T04,ERCO,SUN,0
2021-11-07T05,ERCO,SUN,0
2021-11-07T06,ERCO,SUN,0
2021-11-07T07,ERCO,SUN,0
2021-11-07T08,ERCO,SUN,0
2021-11-07T09,ERCO,SUN,0
2021-11-07T10,ERCO,SUN,0
2021-11-07T11,ERCO,SUN,0
2021-11-07T12,ERCO,SUN,0
2021-11-07T13,ERCO,SUN,2
2021-11-07T14,ERCO,SUN,870
2021-11-07T15,ERCO,SUN,3417
2021-11-07T16,ERCO,SUN,4157
2021-11-07T17,ERCO,SUN,5198
2021-11-07T18,ERCO,SUN,6280
2021-11-07T19,ERCO,SUN,6256
2021-11-07T20,ERCO,SUN,6386
2021-11-07T21,ERCO,SUN,6357
2021-11-07T22,ERCO,SUN,6073
2021-11-07T23,ERCO,SUN,4568
2021-11-08T00,ERCO,SUN,729
2021-11-08T01,ERCO,SUN,0
2021-11-08T02,ERCO,SUN,0
2021-11-08T03,ERCO,SUN,0
2021-11-08T04,ERCO,SUN,0
2021-11-08T05,ERCO,SUN,0
2021-11-08T06,ERCO,SUN,0
2021-11-08T07,ERCO,SUN,0
2021-11-08T08,ERCO,SUN,0
2021-11-08T09,ERCO,SUN,0
2021-11-08T10,ERCO,SUN,0
2021-11-08T11,ERCO,SUN,0
2021-11-08T12,ERCO,SUN,0
2021-11-08T13,ERCO,SUN,2
2021-11-08T14,ERCO,SUN,699
2021-11-08T15,ERCO,SUN,3062
2021-11-08T16,ERCO,SUN,4125
2021-11-08T17,ERCO,SUN,4757
2021-11-08T18,ERCO,SUN,5584
2021-11-08T19,ERCO,SUN,5893
2021-11-08T20,ERCO,SUN,6088
2021-11-08T21,ERCO,SUN,5921
2021-11-08T22,ERCO,SUN,4662
2021-11-08T23,ERCO,SUN,2335
2021-11-09T00,ERCO,SUN,228
2021-11-09T01,ERCO,SUN,0
2021-11-09T02,ERCO,SUN,0
2021-11-09T03,ERCO,SUN,0
2021-11-09T04,ERCO,SUN,0
2021-11-09T05,ERCO,SUN,0
2021-11-09T06,ERCO,SUN,0
2021-11-09T07,ERCO,SUN,0
2021-11-09T08,ERCO,SUN,0
2021-11-09T09,ERCO,SUN,0
2021-11-09T10,ERCO,SUN,0
2021-11-09T11,ERCO,SUN,0
2021-11-09T12,ERCO,SUN,0
2021-11-09T13,ERCO,SUN,1
2021-11-09T14,ERCO,SUN,203
2021-11-09T15,ERCO,SUN,2299
2021-11-09T16,ERCO,SUN,4488
2021-11-09T17,ERCO,SUN,5152
2021-11-09T18,ERCO,SUN,5550
2021-11-09T19,ERCO,SUN,5614
2021-11-09T20,ERCO,SUN,5798
2021-11-09T21,ERCO,SUN,5928
2021-11-09T22,ERCO,SUN,5816
2021-11-09T23,ERCO,SUN,4003
2021-11-10T00,ERCO,SUN,596
2021-11-10T01,ERCO,SUN,0
2021-11-10T02,ERCO,SUN,0
2021-11-10T03,ERCO,SUN,0
2021-11-10T04,ERCO,SUN,0
2021-11-10T05,ERCO,SUN,0
2021-11-10T06,ERCO,SUN,0
2021-11-10T07,ERCO,SUN,0
2021-11-10T08,ERCO,SUN,0
2021-11-10T09,ERCO,SUN,0
2021-11-10T10,ERCO,SUN,0
2021-11-10T11,ERCO,SUN,0
2021-11-10T12,ERCO,SUN,0
2021-11-10T13,ERCO,SUN,1
2021-11-10T14,ERCO,SUN,295
2021-11-10T15,ERCO,SUN,2104
2021-11-10T16,ERCO,SUN,2796
2021-11-10T17,ERCO,SUN,2703
2021-11-10T18,ERCO,SUN,3189
2021-11-10T19,ERCO,SUN,4323
2021-11-10T20,ERCO,SUN,5134
2021-11-10T21,ERCO,SUN,4976
2021-11-10T22,ERCO,SUN,4235
2021-11-10T23,ERCO,SUN,3264
2021-11-11T00,ERCO,SUN,601
2021-11-11T01,ERCO,SUN,0
2021-11-11T02,ERCO,SUN,0
2021-11-11T03,ERCO,SUN,0
2021-11-11T04,ERCO,SUN,0
2021-11-11T05,ERCO,SUN,0
2021-11-11T06,ERCO,SUN,0
2021-11-11T07,ERCO,SUN,0
2021-11-11T08,ERCO,SUN,0
2021-11-11T09,ERCO,SUN,0
2021-11-11T10,ERCO,SUN,0
2021-11-11T11,ERCO,SUN,0
2021-11-11T12,ERCO,SUN,0
2021-11-11T13,ERCO,SUN,0
2021-11-11T14,ERCO,SUN,652
2021-11-11T15,ERCO,SUN,4274
2021-11-11T16,ERCO,SUN,6171
2021-11-11T17,ERCO,SUN,6276
2021-11-11T18,ERCO,SUN,6194
2021-11-11T19,ERCO,SUN,6141
2021-11-11T20,ERCO,SUN,6332
2021-11-11T21,ERCO,SUN,6571
2021-11-11T22,ERCO,SUN,6440
2021-11-11T23,ERCO,SUN,4414
2021-11-12T00,ERCO,SUN,619
2021-11-12T01,ERCO,SUN,0
2021-11-12T02,ERCO,SUN,0
2021-11-12T03,ERCO,SUN,0
2021-11-12T04,ERCO,SUN,0
2021-11-12T05,ERCO,SUN,0
2021-11-12T06,ERCO,SUN,0
2021-11-12T07,ERCO,SUN,0
2021-11-12T08,ERCO,SUN,0
2021-11-12T09,ERCO,SUN,0
2021-11-12T10,ERCO,SUN,0
2021-11-12T11,ERCO,SUN,0
2021-11-12T12,ERCO,SUN,0
2021-11-12T13,ERCO,SUN,1
2021-11-12T14,ERCO,SUN,691
2021-11-12T15,ERCO,SUN,4472
2021-11-12T16,ERCO,SUN,6049
2021-11-12T17,ERCO,SUN,5441
2021-11-12T18,ERCO,SUN,4528
2021-11-12T19,ERCO,SUN,3508
2021-11-12T20,ERCO,SUN,4701
2021-11-12T21,ERCO,SUN,6282
2021-11-12T22,ERCO,SUN,6522
2021-11-12T23,ERCO,SUN,4381
2021-11-13T00,ERCO,SUN,584
2021-11-13T01,ERCO,SUN,0
2021-11-13T02,ERCO,SUN,0
2021-11-13T03,ERCO,SUN,0
2021-11-13T04,ERCO,SUN,0
2021-11-13T05,ERCO,SUN,0
2021-11-13T06,ERCO,SUN,0
2021-11-13T07,ERCO,SUN,0
2021-11-13T08,ERCO,SUN,0
2021-11-13T09,ERCO,SUN,0
2021-11-13T10,ERCO,SUN,0
2021-11-13T11,ERCO,SUN,0
2021-11-13T12,ERCO,SUN,0
2021-11-13T13,ERCO,SUN,1
2021-11-13T14,ERCO,SUN,654
2021-11-13T15,ERCO,SUN,4236
2021-11-13T16,ERCO,SUN,5807
2021-11-13T17,ERCO,SUN,5279
2021-11-13T18,ERCO,SUN,4711
2021-11-13T19,ERCO,SUN,4512
2021-11-13T20,ERCO,SUN,3843
2021-11-13T21,ERCO,SUN,3709
2021-11-13T22,ERCO,SUN,3848
2021-11-13T23,ERCO,SUN,3045
2021-11-14T00,ERCO,SUN,565
2021-11-14T01,ERCO,SUN,0
2021-11-14T02,ERCO,SUN,0
2021-11-14T03,ERCO,SUN,0
2021-11-14T04,ERCO,SUN,0
2021-11-14T05,ERCO,SUN,0
2021-11-14T06,ERCO,SUN,0
2021-11-14T07,ERCO,SUN,0
2021-11-14T08,ERCO,SUN,0
2021-11-14T09,ERCO,SUN,0
2021-11-14T10,ERCO,SUN,0
2021-11-14T11,ERCO,SUN,0
2021-11-14T12,ERCO,SUN,0
2021-11-14T13,ERCO,SUN,1
2021-11-14T14,ERCO,SUN,609
2021-11-14T15,ERCO,SUN,4317
2021-11-14T16,ERCO,SUN,4980
2021-11-14T17,ERCO,SUN,4945
2021-11-14T18,ERCO,SUN,6146
2021-11-14T19,ERCO,SUN,6224
2021-11-14T20,ERCO,SUN,6363
2021-11-14T21,ERCO,SUN,6503
2021-11-14T22,ERCO,SUN,6357
2021-11-14T23,ERCO,SUN,4232
2021-11-15T00,ERCO,SUN,575
2021-11-15T01,ERCO,SUN,0
2021-11-15T02,ERCO,SUN,0
2021-11-15T03,ERCO,SUN,0
2021-11-15T04,ERCO,SUN,0
2021-11-15T05,ERCO,SUN,0
2021-11-15T06,ERCO,SUN,0
2021-11-15T07,ERCO,SUN,0
2021-11-15T08,ERCO,SUN,0
2021-11-15T09,ERCO,SUN,0
2021-11-15T10,ERCO,SUN,0
2021-11-15T11,ERCO,SUN,0
2021-11-15T12,ERCO,SUN,0
2021-11-15T13,ERCO,SUN,0
2021-11-15T14,ERCO,SUN,600
2021-11-15T15,ERCO,SUN,4479
2021-11-15T16,ERCO,SUN,6290
2021-11-15T17,ERCO,SUN,6367
2021-11-15T18,ERCO,SUN,6167
2021-11-15T19,ERCO,SUN,5994
2021-11-15T20,ERCO,SUN,6033
2021-11-15T21,ERCO,SUN,6286
2021-11-15T22,ERCO,SUN,6194
2021-11-15T23,ERCO,SUN,4164
2021-11-16T00,ERCO,SUN,560
2021-11-16T01,ERCO,SUN,0
2021-11-16T02,ERCO,SUN,0
2021-11-16T03,ERCO,SUN,0
2021-11-16T04,ERCO,SUN,0
2021-11-16T05,ERCO,SUN,0
2021-11-16T06,ERCO,SUN,0
2021-11-16T07,ERCO,SUN,0
2021-11-16T08,ERCO,SUN,0
2021-11-16T09,ERCO,SUN,0
2021-11-16T10,ERCO,SUN,0
2021-11-16T11,ERCO,SUN,0
2021-11-16T12,ERCO,SUN,0
2021-11-16T13,ERCO,SUN,0
2021-11-16T14,ERCO,SUN,351
2021-11-16T15,ERCO,SUN,2793
2021-11-16T16,ERCO,SUN,4848
2021-11-16T17,ERCO,SUN,5226
2021-11-16T18,ERCO,SUN,4459
2021-11-16T19,ERCO,SUN,3431
2021-11-16T20,ERCO,SUN,3464
2021-11-16T21,ERCO,SUN,3403
2021-11-16T22,ERCO,SUN,3115
2021-11-16T23,ERCO,SUN,2592
2021-11-17T00,ERCO,SUN,486
2021-11-17T01,ERCO,SUN,0
2021-11-17T02,ERCO,SUN,0
2021-11-17T03,ERCO,SUN,0
2021-11-17T04,ERCO,SUN,0
2021-11-17T05,ERCO,SUN,9
2021-11-17T06,ERCO,SUN,0
2021-11-17T07,ERCO,SUN,0
2021-11-17T08,ERCO,SUN,0
2021-11-17T09,ERCO,SUN,0
2021-11-17T10,ERCO,SUN,0
2021-11-17T11,ERCO,SUN,0
2021-11-17T12,ERCO,SUN,0
2021-11-17T13,ERCO,SUN,0
2021-11-17T14,ERCO,SUN,392
2021-11-17T15,ERCO,SUN,3305
2021-11-17T16,ERCO,SUN,5104
2021-11-17T17,ERCO,SUN,5347
2021-11-17T18,ERCO,SUN,5332
2021-11-17T19,ERCO,SUN,5373
2021-11-17T20,ERCO,SUN,5679
2021-11-17T21,ERCO,SUN,5862
2021-11-17T22,ERCO,SUN,4921
2021-11-17T23,ERCO,SUN,2280
2021-11-18T00,ERCO,SUN,210
2021-11-18T01,ERCO,SUN,0
2021-11-18T02,ERCO,SUN,0
2021-11-18T03,ERCO,SUN,0
2021-11-18T04,ERCO,SUN,0
2021-11-18T05,ERCO,SUN,0
2021-11-18T06,ERCO,SUN,0
2021-11-18T07,ERCO,SUN,0
2021-11-18T08,ERCO,SUN,0
2021-11-18T09,ERCO,SUN,0
2021-11-18T10,ERCO,SUN,0
2021-11-18T11,ERCO,SUN,0
2021-11-18T12,ERCO,SUN,0
2021-11-18T13,ERCO,SUN,0
2021-11-18T14,ERCO,SUN,217
2021-11-18T15,ERCO,SUN,3057
2021-11-18T16,ERCO,SUN,5758
2021-11-18T17,ERCO,SUN,5818
2021-11-18T18,ERCO,SUN,5659
2021-11-18T19,ERCO,SUN,5835
2021-11-18T20,ERCO,SUN,6071
2021-11-18T21,ERCO,SUN,6183
2021-11-18T22,ERCO,SUN,5958
2021-11-18T23,ERCO,SUN,3745
2021-11-19T00,ERCO,SUN,443
2021-11-19T01,ERCO,SUN,1
2021-11-19T02,ERCO,SUN,1
2021-11-19T03,ERCO,SUN,1
2021-11-19T04,ERCO,SUN,1
2021-11-19T05,ERCO,SUN,1
2021-11-19T06,ERCO,SUN,1
2021-11-19T07,ERCO,SUN,1
2021-11-19T08,ERCO,SUN,1
2021-11-19T09,ERCO,SUN,1
2021-11-19T10,ERCO,SUN,1
2021-11-19T11,ERCO,SUN,1
2021-11-19T12,ERCO,SUN,1
2021-11-19T13,ERCO,SUN,1
2021-11-19T14,ERCO,SUN,405
2021-11-19T15,ERCO,SUN,3498
2021-11-19T16,ERCO,SUN,5306
2021-11-19T17,ERCO,SUN,5397
2021-11-19T18,ERCO,SUN,5675
2021-11-19T19,ERCO,SUN,5379
2021-11-19T20,ERCO,SUN,4771
2021-11-19T21,ERCO,SUN,3959
2021-11-19T22,ERCO,SUN,3197
2021-11-19T23,ERCO,SUN,1878
2021-11-20T00,ERCO,SUN,388
2021-11-20T01,ERCO,SUN,0
2021-11-20T02,ERCO,SUN,0
2021-11-20T03,ERCO,SUN,0
2021-11-20T04,ERCO,SUN,0
2021-11-20T05,ERCO,SUN,0
2021-11-20T06,ERCO,SUN,0
2021-11-20T07,ERCO,SUN,0
2021-11-20T08,ERCO,SUN,0
2021-11-20T09,ERCO,SUN,0
2021-11-20T10,ERCO,SUN,0
2021-11-20T11,ERCO,SUN,0
2021-11-20T12,ERCO,SUN,0
2021-11-20T13,ERCO,SUN,0
2021-11-20T14,ERCO,SUN,391
2021-11-20T15,ERCO,SUN,2924
2021-11-20T16,ERCO,SUN,5466
2021-11-20T17,ERCO,SUN,5940
2021-11-20T18,ERCO,SUN,5611
2021-11-20T19,ERCO,SUN,5571
2021-11-20T20,ERCO,SUN,5779
2021-11-20T21,ERCO,SUN,5943
2021-11-20T22,ERCO,SUN,5470
2021-11-20T23,ERCO,SUN,3171
2021-11-21T00,ERCO,SUN,268
2021-11-21T01,ERCO,SUN,0
2021-11-21T02,ERCO,SUN,0
2021-11-21T03,ERCO,SUN,0
2021-11-21T04,ERCO,SUN,0
2021-11-21T05,ERCO,SUN,0
2021-11-21T06,ERCO,SUN,0
2021-11-21T07,ERCO,SUN,0
2021-11-21T08,ERCO,SUN,0
2021-11-21T09,ERCO,SUN,0
2021-11-21T10,ERCO,SUN,0
2021-11-21T11,ERCO,SUN,0
2021-11-21T12,ERCO,SUN,0
2021-11-21T13,ERCO,SUN,0
2021-11-21T14,ERCO,SUN,100
2021-11-21T15,ERCO,SUN,989
2021-11-21T16,ERCO,SUN,2235
2021-11-21T17,ERCO,SUN,2277
2021-11-21T18,ERCO,SUN,1869
2021-11-21T19,ERCO,SUN,1890
2021-11-21T20,ERCO,SUN,1694
2021-11-21T21,ERCO,SUN,1257
2021-11-21T22,ERCO,SUN,1031
2021-11-21T23,ERCO,SUN,840
2021-11-22T00,ERCO,SUN,91
2021-11-22T01,ERCO,SUN,1
2021-11-22T02,ERCO,SUN,0
2021-11-22T03,ERCO,SUN,0
2021-11-22T04,ERCO,SUN,0
2021-11-22T05,ERCO,SUN,0
2021-11-22T06,ERCO,SUN,0
2021-11-22T07,ERCO,SUN,0
2021-11-22T08,ERCO,SUN,0
2021-11-22T09,ERCO,SUN,0
2021-11-22T10,ERCO,SUN,0
2021-11-22T11,ERCO,SUN,0
2021-11-22T12,ERCO,SUN,0
2021-11-22T13,ERCO,SUN,0
2021-11-22T14,ERCO,SUN,349
2021-11-22T15,ERCO,SUN,3371
2021-11-22T16,ERCO,SUN,5883
2021-11-22T17,ERCO,SUN,6164
2021-11-22T18,ERCO,SUN,6020
2021-11-22T19,ERCO,SUN,5867
2021-11-22T20,ERCO,SUN,6132
2021-11-22T21,ERCO,SUN,6210
2021-11-22T22,ERCO,SUN,5742
2021-11-22T23,ERCO,SUN,3305
2021-11-23T00,ERCO,SUN,298
2021-11-23T01,ERCO,SUN,0
2021-11-23T02,ERCO,SUN,0
2021-11-23T03,ERCO,SUN,0
2021-11-23T04,ERCO,SUN,2
2021-11-23T05,ERCO,SUN,0
2021-11-23T06,ERCO,SUN,0
2021-11-23T07,ERCO,SUN,0
2021-11-23T08,ERCO,SUN,0
2021-11-23T09,ERCO,SUN,0
2021-11-23T10,ERCO,SUN,0
2021-11-23T11,ERCO,SUN,0
2021-11-23T12,ERCO,SUN,0
2021-11-23T13,ERCO,SUN,0
2021-11-23T14,ERCO,SUN,375
2021-11-23T15,ERCO,SUN,3375
2021-11-23T16,ERCO,SUN,5645
2021-11-23T17,ERCO,SUN,5838
2021-11-23T18,ERCO,SUN,5354
2021-11-23T19,ERCO,SUN,4263
2021-11-23T20,ERCO,SUN,2954
2021-11-23T21,ERCO,SUN,2538
2021-11-23T22,ERCO,SUN,1877
2021-11-23T23,ERCO,SUN,978
2021-11-24T00,ERCO,SUN,76
2021-11-24T01,ERCO,SUN,0
2021-11-24T02,ERCO,SUN,0
2021-11-24T03,ERCO,SUN,0
2021-11-24T04,ERCO,SUN,0
2021-11-24T05,ERCO,SUN,0
2021-11-24T06,ERCO,SUN,0
2021-11-24T07,ERCO,SUN,0
2021-11-24T08,ERCO,SUN,0
2021-11-24T09,ERCO,SUN,0
2021-11-24T10,ERCO,SUN,0
2021-11-24T11,ERCO,SUN,0
2021-11-24T12,ERCO,SUN,0
2021-11-24T13,ERCO,SUN,0
2021-11-24T14,ERCO,SUN,145
2021-11-24T15,ERCO,SUN,1224
2021-11-24T16,ERCO,SUN,2038
2021-11-24T17,ERCO,SUN,2927
2021-11-24T18,ERCO,SUN,3314
2021-11-24T19,ERCO,SUN,3662
2021-11-24T20,ERCO,SUN,3246
2021-11-24T21,ERCO,SUN,2609
2021-11-24T22,ERCO,SUN,2418
2021-11-24T23,ERCO,SUN,1335
2021-11-25T00,ERCO,SUN,182
2021-11-25T01,ERCO,SUN,0
2021-11-25T02,ERCO,SUN,0
2021-11-25T03,ERCO,SUN,0
2021-11-25T04,ERCO,SUN,0
2021-11-25T05,ERCO,SUN,0
